time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-08-23 09:30:00-04:00,MLTrader,b9d90d79084d4712bfa8bccc6caaa9cb,GOOG,buy,stop,fill,1,day,0.0,1,stock,134.7270050048828,1879607352065.0,0.0
2023-08-23 09:30:00-04:00,MLTrader,44d32c6ec6cb4d419280ff03378311f1,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,5c15def8ca2f454181e8b1cd694f3c28,GOOG,buy,stop,fill,1,day,0.0,1,stock,134.7270050048828,2443489557685.0,0.0
2023-08-23 09:30:00-04:00,MLTrader,37caf6bb95df475ea1daeea2dc0a530c,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,f18365d97a36465280b2c46caceb54de,GOOG,buy,stop,fill,1,day,0.0,1,stock,134.7270050048828,2724293352972.0,0.0
2023-08-23 09:30:00-04:00,MLTrader,cebe54219ab84cfe9f05f5f569be74a4,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-23 09:30:00-04:00,MLTrader,e8c4413590624a498ece493214c4797c,GOOG,buy,stop,fill,1,day,0.0,1,stock,134.7270050048828,3.645991894476073e+16,0.0
2023-08-23 09:30:00-04:00,MLTrader,6a7cff3dbf824727b7242873b7734410,GOOG,sell,market,fill,1,gtc,0.0,1,stock,134.7270050048828,1.3990789251884892e+20,0.0
2023-08-24 09:30:00-04:00,MLTrader,17a06aacff9a4b04988abf97bcbf4aad,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-24 09:30:00-04:00,MLTrader,17a06aacff9a4b04988abf97bcbf4aad,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.13999938964844,1.8827961369035198e+20,0.0
2023-08-25 09:30:00-04:00,MLTrader,97c938c8551747f3af05cc6456ceaa74,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-25 09:30:00-04:00,MLTrader,97c938c8551747f3af05cc6456ceaa74,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.13999938964844,2.4476349779745754e+20,0.0
2023-08-28 08:30:00-04:00,MLTrader,f3b5fad67603427ab39d6f1458e498be,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-28 08:30:00-04:00,MLTrader,783c2362e69449d8a0d8fa1515c3d8dc,GOOG,buy,stop,fill,1,day,0.0,1,stock,135.5159957885742,3406645180921139.0,0.0
2023-08-28 08:30:00-04:00,MLTrader,77ad4f2527804e05879d710719772ff0,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-28 08:30:00-04:00,MLTrader,f22c75b569654a019427ce41c78c5aca,GOOG,buy,stop,fill,1,day,0.0,1,stock,135.65399894714355,4424133404441563.0,0.0
2023-08-28 08:30:00-04:00,MLTrader,538c9d2fe48740648d54d4c0ecf1efd1,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-28 08:30:00-04:00,MLTrader,181f0424ede44b689e16525158dc2ad0,GOOG,buy,stop,fill,1,day,0.0,1,stock,137.19500350952148,4.638875219172616e+16,0.0
2023-08-28 09:30:00-04:00,MLTrader,e46c69e516314ba1ba09af3cc382b160,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-28 09:30:00-04:00,MLTrader,e46c69e516314ba1ba09af3cc382b160,GOOG,sell,market,fill,1,gtc,0.0,1,stock,132.9980010986328,3.113381382781491e+20,0.0
2023-08-29 09:30:00-04:00,MLTrader,2ad2db50df7f4c7c966008f1d0de37ed,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-29 09:30:00-04:00,MLTrader,2ad2db50df7f4c7c966008f1d0de37ed,GOOG,sell,market,fill,1,gtc,0.0,1,stock,135.57000732421875,3.970609439081761e+20,0.0
2023-08-30 09:30:00-04:00,MLTrader,73a4513b4dbf4a1791adfd196cb1d5e9,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,MLTrader,2519d7b172d74fa19eaca41fa1cc22d2,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,MLTrader,05168c6c613c47688432885968ff2b57,GOOG,buy,stop,fill,1,day,0.0,1,stock,138.20700035095214,3442860339409.0,0.0
2023-08-30 09:30:00-04:00,MLTrader,e8579977cdf84f00ae1f2ccd1b6501b8,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,MLTrader,7205b83a63e446c28f07fcd01d391765,GOOG,buy,stop,fill,1,day,0.0,1,stock,138.1034957885742,5649363183673504.0,0.0
2023-08-30 09:30:00-04:00,MLTrader,1ad7cf707892432cb832177ad563c962,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-08-30 09:30:00-04:00,MLTrader,04d3ec4aaa6a498fa81bce1aea387672,GOOG,buy,stop,fill,1,day,0.0,1,stock,138.36799964904785,1.238792483920929e+16,0.0
2023-08-30 09:30:00-04:00,MLTrader,73a4513b4dbf4a1791adfd196cb1d5e9,GOOG,sell,market,fill,1,gtc,0.0,1,stock,137.0500030517578,5.106050349338747e+20,0.0
2023-08-31 09:30:00-04:00,MLTrader,a733a43db7c54d3dbb41ff9ba43e9a20,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-08-31 09:30:00-04:00,MLTrader,a733a43db7c54d3dbb41ff9ba43e9a20,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.42999267578125,6.57163941764202e+20,0.0
2023-09-01 09:30:00-04:00,MLTrader,4a0e62ba20ac40ffaf818534e64eb89b,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-01 09:30:00-04:00,MLTrader,4a0e62ba20ac40ffaf818534e64eb89b,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.42999267578125,8.543131242934625e+20,0.0
2023-09-05 09:30:00-04:00,MLTrader,7fefc2f30d9b415680e9e2c832c486e5,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-05 09:30:00-04:00,MLTrader,7fefc2f30d9b415680e9e2c832c486e5,GOOG,sell,market,fill,1,gtc,0.0,1,stock,137.01499938964844,1.1220766199705094e+21,0.0
2023-09-06 09:30:00-04:00,MLTrader,556b4e19d8a64cacbd3872a74316b7c0,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-06 09:30:00-04:00,MLTrader,556b4e19d8a64cacbd3872a74316b7c0,GOOG,sell,market,fill,1,gtc,0.0,1,stock,134.60000610351562,1.4848715940384887e+21,0.0
2023-09-07 09:30:00-04:00,MLTrader,5638da90d57047b8a0a4e070a4147b31,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-07 09:30:00-04:00,MLTrader,5638da90d57047b8a0a4e070a4147b31,GOOG,sell,market,fill,1,gtc,0.0,1,stock,135.8699951171875,1.912290076131793e+21,0.0
2023-09-08 09:30:00-04:00,MLTrader,208b012480b14f1f881303a9651f5de1,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-08 09:30:00-04:00,MLTrader,208b012480b14f1f881303a9651f5de1,GOOG,sell,market,fill,1,gtc,0.0,1,stock,135.8699951171875,2.4859770989713314e+21,0.0
2023-09-11 09:30:00-04:00,MLTrader,63b7d81b3a3e409e88344b042251404b,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-11 09:30:00-04:00,MLTrader,63b7d81b3a3e409e88344b042251404b,GOOG,sell,market,fill,1,gtc,0.0,1,stock,137.1300048828125,3.202075326720219e+21,0.0
2023-09-12 09:30:00-04:00,MLTrader,819afeecb31a45d9a864a3d358d864f6,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-12 09:30:00-04:00,MLTrader,819afeecb31a45d9a864a3d358d864f6,GOOG,sell,market,fill,1,gtc,0.0,1,stock,135.89999389648438,4.2003738953775417e+21,0.0
2023-09-13 09:30:00-04:00,MLTrader,c0f5c6f512674a33a35065a8aec58135,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,99861d68edab4acfbeb2fe58512b986d,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,13bd0e1558c74c38a7c9421c2c083613,GOOG,buy,stop,fill,1,day,0.0,1,stock,138.75900421142578,1514349893143107.0,0.0
2023-09-13 09:30:00-04:00,MLTrader,1b2ff8ce8c644f82b8d9a05743201a01,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,83952e448830401aaef0a99928b7d9f2,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.26499824523924,7282920036030131.0,0.0
2023-09-13 09:30:00-04:00,MLTrader,4cf13180323a413a98afc1574798c26e,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,24981dcd09ec45ed9a8eef0f62c0cd24,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.26499824523924,9467796046839170.0,0.0
2023-09-13 09:30:00-04:00,MLTrader,ead45b3b388946348199d3cc6582fe15,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,380530766a3149abbd220bcb625b87ec,GOOG,buy,stop,fill,1,day,0.0,1,stock,138.7359992980957,1.606158534928988e+16,0.0
2023-09-13 09:30:00-04:00,MLTrader,cd9c74fcb4b64b77b6d42eed0b9e85e4,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,2ce1e9b174104d64ae7406ea18339260,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.0234992980957,2.0836881077619948e+16,0.0
2023-09-13 09:30:00-04:00,MLTrader,787eef98f03b4858b4acc48cce540c30,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,f74f142beee543d6b8424086cddb92b5,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.0234992980957,2.708794540090593e+16,0.0
2023-09-13 09:30:00-04:00,MLTrader,eeadab33c2ea41849d12ee244ffd76e9,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,74d0d2fd7a964d2b93eb834c39ed696e,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.00050315856933,2.8730162312373578e+17,0.0
2023-09-13 09:30:00-04:00,MLTrader,b42bba0922e040c49df40c427c9679e3,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-09-13 09:30:00-04:00,MLTrader,5feaff23929e474db87490d4d8971973,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.00050315856933,3.734921100608566e+17,0.0
2023-09-13 09:30:00-04:00,MLTrader,c0f5c6f512674a33a35065a8aec58135,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.38999938964844,5.36223734403525e+21,0.0
2023-09-14 09:30:00-04:00,MLTrader,782e9cb694b8412fa92f5341d4f3651c,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-14 09:30:00-04:00,MLTrader,782e9cb694b8412fa92f5341d4f3651c,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.8000030517578,6.950093825761034e+21,0.0
2023-09-15 09:30:00-04:00,MLTrader,a228f6f358654e6eb1aac591a1977740,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-15 09:30:00-04:00,MLTrader,a228f6f358654e6eb1aac591a1977740,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.8000030517578,9.035121973489344e+21,0.0
2023-09-18 09:30:00-04:00,MLTrader,46834a69340a493ca585681652ae75c8,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-18 09:30:00-04:00,MLTrader,46834a69340a493ca585681652ae75c8,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.25,1.1792386580407397e+22,0.0
2023-09-19 09:30:00-04:00,MLTrader,97403cfed37242b68222b2f65f179e5b,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-19 09:30:00-04:00,MLTrader,97403cfed37242b68222b2f65f179e5b,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.8300018310547,1.526605668955366e+22,0.0
2023-09-20 09:30:00-04:00,MLTrader,6281006fa31147f880ceef4e5c15c182,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-20 09:30:00-04:00,MLTrader,6281006fa31147f880ceef4e5c15c182,GOOG,sell,market,fill,1,gtc,0.0,1,stock,132.38999938964844,2.081125987094962e+22,0.0
2023-09-21 09:30:00-04:00,MLTrader,343820c31e97459ba2102bbdc043bef2,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-21 09:30:00-04:00,MLTrader,343820c31e97459ba2102bbdc043bef2,GOOG,sell,market,fill,1,gtc,0.0,1,stock,131.67999267578125,2.720051401366343e+22,0.0
2023-09-22 09:30:00-04:00,MLTrader,5ff2fac894044b8f9c9a39a77391b37c,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-22 09:30:00-04:00,MLTrader,5ff2fac894044b8f9c9a39a77391b37c,GOOG,sell,market,fill,1,gtc,0.0,1,stock,131.67999267578125,3.536066821776246e+22,0.0
2023-09-25 09:30:00-04:00,MLTrader,ecff10351a93425f9151b6ff5bc29d3c,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-25 09:30:00-04:00,MLTrader,ecff10351a93425f9151b6ff5bc29d3c,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.91400146484375,4.623783723491904e+22,0.0
2023-09-26 09:30:00-04:00,MLTrader,3220393bd86d4db8958074dc68de8ad5,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-26 09:30:00-04:00,MLTrader,3220393bd86d4db8958074dc68de8ad5,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.44000244140625,6.07936822507134e+22,0.0
2023-09-27 09:30:00-04:00,MLTrader,c380e4ca64884246ade0bc763a4e67b5,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-27 09:30:00-04:00,MLTrader,c380e4ca64884246ade0bc763a4e67b5,GOOG,sell,market,fill,1,gtc,0.0,1,stock,130.69000244140625,7.827587804374876e+22,0.0
2023-09-28 09:30:00-04:00,MLTrader,eec29befef51433cb5d27c88703c39b6,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-28 09:30:00-04:00,MLTrader,eec29befef51433cb5d27c88703c39b6,GOOG,sell,market,fill,1,gtc,0.0,1,stock,134.0800018310547,9.91858362083702e+22,0.0
2023-09-29 09:30:00-04:00,MLTrader,017eb311a0dd48c98485b7a576e711b9,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-09-29 09:30:00-04:00,MLTrader,017eb311a0dd48c98485b7a576e711b9,GOOG,sell,market,fill,1,gtc,0.0,1,stock,134.0800018310547,1.2894158707088126e+23,0.0
2023-10-02 09:30:00-04:00,MLTrader,fd25e4b7eab94b409967b88b5d4429ce,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-02 09:30:00-04:00,MLTrader,fd25e4b7eab94b409967b88b5d4429ce,GOOG,sell,market,fill,1,gtc,0.0,1,stock,134.92999267578125,1.6656811620627756e+23,0.0
2023-10-03 09:30:00-04:00,MLTrader,d09033ab8943426e93e3f35b9c90c8d3,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-03 09:30:00-04:00,MLTrader,d09033ab8943426e93e3f35b9c90c8d3,GOOG,sell,market,fill,1,gtc,0.0,1,stock,133.66000366210938,2.1859602206440733e+23,0.0
2023-10-04 09:30:00-04:00,MLTrader,709e6f64be00491d8d0b334c5de5c9b2,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-04 09:30:00-04:00,MLTrader,709e6f64be00491d8d0b334c5de5c9b2,GOOG,sell,market,fill,1,gtc,0.0,1,stock,136.1300048828125,2.7901863865533607e+23,0.0
2023-10-05 09:30:00-04:00,MLTrader,952b4d37665746efa81a8e7c7a7b3c10,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-05 09:30:00-04:00,MLTrader,952b4d37665746efa81a8e7c7a7b3c10,GOOG,sell,market,fill,1,gtc,0.0,1,stock,134.94000244140625,3.659230053501102e+23,0.0
2023-10-06 09:30:00-04:00,MLTrader,6203119487644a85a2d39473d5001633,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-06 09:30:00-04:00,MLTrader,6203119487644a85a2d39473d5001633,GOOG,sell,market,fill,1,gtc,0.0,1,stock,134.94000244140625,4.7569990695514316e+23,0.0
2023-10-09 08:30:00-04:00,MLTrader,6d748ad22623459ebf8a61b3193b97b3,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-09 08:30:00-04:00,MLTrader,1e8ecbe7e6e944979f57707e2123033b,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.7939971923828,4138107126120.0,0.0
2023-10-09 08:30:00-04:00,MLTrader,7eed59eb23164d658736732998577204,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-09 08:30:00-04:00,MLTrader,5496fe3b0c3e4ff88a9edff2b889539d,GOOG,buy,stop,fill,1,day,0.0,1,stock,140.16199684143066,10254947369273.0,0.0
2023-10-09 08:30:00-04:00,MLTrader,8f375984a9d94f44bacdbdb645a06936,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-09 08:30:00-04:00,MLTrader,f7239935509846c8a3499ab093a5f9ed,GOOG,buy,stop,fill,1,day,0.0,1,stock,140.34600105285642,1946393813225943.0,0.0
2023-10-09 08:30:00-04:00,MLTrader,bdc939bb02194a1a8dced429a8c46c65,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-09 08:30:00-04:00,MLTrader,63a8ad3f1dc243fa84e27d18a1fa3815,GOOG,buy,stop,fill,1,day,0.0,1,stock,140.34600105285642,2530311957193726.0,0.0
2023-10-09 08:30:00-04:00,MLTrader,64fff134ff954c3caf2ea603bad88103,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-09 08:30:00-04:00,MLTrader,14e78bfa7b5e482b960d325bb8ac719c,GOOG,buy,stop,fill,1,day,0.0,1,stock,139.77100105285643,5.9193941971849144e+16,0.0
2023-10-09 08:30:00-04:00,MLTrader,411b3aaa91164064bea2b914c5806bb6,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-09 08:30:00-04:00,MLTrader,e5ae634788344e89a064aeaa23f78a7c,GOOG,buy,stop,fill,1,day,0.0,1,stock,140.43800315856933,2.187391166005884e+17,0.0
2023-10-09 08:30:00-04:00,MLTrader,24d0e649c07d4f0a803a37e761cb74df,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-09 08:30:00-04:00,MLTrader,7ba7d6e4042f44cdaa3d1967e9b8592e,GOOG,buy,stop,fill,1,day,0.0,1,stock,140.16199684143066,4.8151617494314784e+17,0.0
2023-10-09 09:30:00-04:00,MLTrader,78eca1698d26448892c7857492f4ecce,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-09 09:30:00-04:00,MLTrader,78eca1698d26448892c7857492f4ecce,GOOG,sell,market,fill,1,gtc,0.0,1,stock,139.50999450683594,5.981521162596697e+23,0.0
2023-10-10 09:30:00-04:00,MLTrader,e3fef13ece274ec0b5d9a7fcace26ebf,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-10 09:30:00-04:00,MLTrader,f7f8064efa284b59b7e59f01e65b62a8,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-10 09:30:00-04:00,MLTrader,e2696c79d7a24889b83eb9b5d563e77d,GOOG,buy,stop,fill,1,day,0.0,1,stock,142.02499999999998,37576443716438.0,0.0
2023-10-10 09:30:00-04:00,MLTrader,c75c3e749fc44b2eab8f133102f60e88,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-10 09:30:00-04:00,MLTrader,c5f7f2c9975a43a79fc452629bcd23db,GOOG,buy,stop,fill,1,day,0.0,1,stock,140.97274894714354,140560102924043.0,0.0
2023-10-10 09:30:00-04:00,MLTrader,410b774e02b145709e473ece37f58422,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-10 09:30:00-04:00,MLTrader,2b855ec3abd64401bbcdab5ce84f62b2,GOOG,buy,stop,fill,1,day,0.0,1,stock,140.9439971923828,182765409276591.0,0.0
2023-10-10 09:30:00-04:00,MLTrader,3291d8813c054d39a35c73fccb2378c6,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-10 09:30:00-04:00,MLTrader,c27874bf9b984a808a07950bc4d1ff63,GOOG,buy,stop,fill,1,day,0.0,1,stock,140.9439971923828,237595032059568.0,0.0
2023-10-10 09:30:00-04:00,MLTrader,774175d07dfa407ebcb416fb6d2af531,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-10 09:30:00-04:00,MLTrader,f8d9c05828714878869fa3d6a342457a,GOOG,buy,stop,fill,1,day,0.0,1,stock,141.7202507019043,1140544255642842.0,0.0
2023-10-10 09:30:00-04:00,MLTrader,e3fef13ece274ec0b5d9a7fcace26ebf,GOOG,sell,market,fill,1,gtc,0.0,1,stock,139.85000610351562,7.757072095472963e+23,0.0
2023-10-11 09:30:00-04:00,MLTrader,1e8e8876f9cd48618fffac072e0433f9,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-11 09:30:00-04:00,MLTrader,366981b4aab04e29a9078e4c7efdd0b7,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-11 09:30:00-04:00,MLTrader,ab626f7037584fbbabcb02825b68339c,GOOG,buy,stop,fill,1,day,0.0,1,stock,142.2549964904785,28858223452950.0,0.0
2023-10-11 09:30:00-04:00,MLTrader,6ea27d509efd46bc87424eed6e53cc77,GOOG,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-10-11 09:30:00-04:00,MLTrader,9a6b76208ef5444eb81d0b12d647e302,GOOG,buy,stop,fill,1,day,0.0,1,stock,142.37000350952147,397513743577994.0,0.0
2023-10-11 09:30:00-04:00,MLTrader,1e8e8876f9cd48618fffac072e0433f9,GOOG,sell,market,fill,1,gtc,0.0,1,stock,142.16000366210938,9.920332841861562e+23,0.0
2023-10-12 09:30:00-04:00,MLTrader,7a115f2095cd4a3bb65845dc4530f115,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-12 09:30:00-04:00,MLTrader,7a115f2095cd4a3bb65845dc4530f115,GOOG,sell,market,fill,1,gtc,0.0,1,stock,140.64999389648438,1.303488800884069e+24,0.0
2023-10-13 09:30:00-04:00,MLTrader,ef7ad57c7a204fa6832dcac0b2d84d4e,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-13 09:30:00-04:00,MLTrader,ef7ad57c7a204fa6832dcac0b2d84d4e,GOOG,sell,market,fill,1,gtc,0.0,1,stock,140.64999389648438,1.69453544114929e+24,0.0
2023-10-16 09:30:00-04:00,MLTrader,f2467de3d5704fe8824db862e6f98010,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-16 09:30:00-04:00,MLTrader,f2467de3d5704fe8824db862e6f98010,GOOG,sell,market,fill,1,gtc,0.0,1,stock,140.02999877929688,2.2126495893202855e+24,0.0
2023-10-17 09:30:00-04:00,MLTrader,09e2382011d040368861d7b127039d4e,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-17 09:30:00-04:00,MLTrader,09e2382011d040368861d7b127039d4e,GOOG,sell,market,fill,1,gtc,0.0,1,stock,140.75,2.861730124895139e+24,0.0
2023-10-18 09:30:00-04:00,MLTrader,5856101f2f4648139a816f51ad04f9c9,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-18 09:30:00-04:00,MLTrader,5856101f2f4648139a816f51ad04f9c9,GOOG,sell,market,fill,1,gtc,0.0,1,stock,139.8000030517578,3.7455297437213037e+24,0.0
2023-10-19 09:30:00-04:00,MLTrader,5e8d2f8a7a874b05b2b0f952e0ba8ed7,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-19 09:30:00-04:00,MLTrader,5e8d2f8a7a874b05b2b0f952e0ba8ed7,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.58999633789062,4.911700761026623e+24,0.0
2023-10-20 09:30:00-04:00,MLTrader,c37aff24aa91481e8ba21c406ac5989d,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-20 09:30:00-04:00,MLTrader,c37aff24aa91481e8ba21c406ac5989d,GOOG,sell,market,fill,1,gtc,0.0,1,stock,138.58999633789062,6.385210989334611e+24,0.0
2023-10-23 09:30:00-04:00,MLTrader,042abc5cff4b447cb13efa87cb62ef49,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-23 09:30:00-04:00,MLTrader,042abc5cff4b447cb13efa87cb62ef49,GOOG,sell,market,fill,1,gtc,0.0,1,stock,139.16000366210938,8.266773840494937e+24,0.0
2023-10-24 09:30:00-04:00,MLTrader,ba2919cb39b24244b9c8ab34954896ff,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-24 09:30:00-04:00,MLTrader,44ebbe78b8454523904c72265dd7dd7e,GOOG,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-24 09:30:00-04:00,MLTrader,5bdc818064f94ce4ab2382cf6e6cf3bd,GOOG,buy,limit,fill,1,day,0.0,1,stock,127.94400329589844,9.920332841861562e+23,0.0
2023-10-24 09:30:00-04:00,MLTrader,3eea3110f23649eba7f0fac6013cbf4a,GOOG,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-24 09:30:00-04:00,MLTrader,2ce4607f4cf34aa6bc53ca7f3e444764,GOOG,buy,limit,fill,1,day,0.0,1,stock,126.58499450683594,1.303488800884069e+24,0.0
2023-10-24 09:30:00-04:00,MLTrader,2448493708c3478e88f7b7f181350499,GOOG,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-24 09:30:00-04:00,MLTrader,d599042e18314085908ab5415e9c4581,GOOG,buy,limit,fill,1,day,0.0,1,stock,126.58499450683594,1.69453544114929e+24,0.0
2023-10-24 09:30:00-04:00,MLTrader,f3c8a85b6efd4e10b5da98786674922f,GOOG,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-24 09:30:00-04:00,MLTrader,42838ba7b149425c9b654a208686161f,GOOG,buy,limit,fill,1,day,0.0,1,stock,126.675,2.861730124895139e+24,0.0
2023-10-24 09:30:00-04:00,MLTrader,ba2919cb39b24244b9c8ab34954896ff,GOOG,sell,market,fill,1,gtc,0.0,1,stock,129.77000427246094,1.1524431779722219e+25,0.0
2023-10-25 09:30:00-04:00,MLTrader,3aa9cf607b40461aa8f220d639fde443,GOOG,sell,market,new,1,gtc,0.0,1,stock,,,
2023-10-25 09:30:00-04:00,MLTrader,f1e237865a04447bac413508c0eb4203,GOOG,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-25 09:30:00-04:00,MLTrader,e1502aeb69824c37ae11bc7791fa8033,GOOG,buy,limit,fill,1,day,0.0,1,stock,123.34500274658204,5.106050349338747e+20,0.0
2023-10-25 09:30:00-04:00,MLTrader,8ca439a11f7b4a869a42126ad4b1cbf6,GOOG,buy,stop,canceled,1,day,0.0,1,stock,,,
2023-10-25 09:30:00-04:00,MLTrader,b1580632370b481e821f545a36d457ed,GOOG,buy,limit,fill,1,day,0.0,1,stock,124.47000122070312,6.57163941764202e+20,0.0
2023-10-25 09:30:00-04:00,MLTrader,2dc64721d3954530add5107e545557ea,GOOG,buy,stop,canceled,1,day,0.0,1,stock,,,
